[2025-10-15 17:25:18.866] [core] [trace] pk/무장/특기/값: 사수
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/특기/값: 백마
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/특기/값: 행군
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/특기/값: 답파
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/특기/값: 주악
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/특기/값: 시상
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/심공/값: 0.7
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/번호: 28
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei1.png
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei2.png
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei3.png
[2025-10-15 17:25:18.866] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei4.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei5.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei6.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei7.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei8.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/컷인/값: [CUTIN]/Kei9.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/번호: 29
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/컷인/값: [CUTIN]/JIN1.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/컷인/값: [CUTIN]/JIN2.png
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/특기/값: 사수
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/특기/값: 궁장
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/특기/값: 구축
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/특기/값: 주악
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/특기/값: 시상
[2025-10-15 17:25:18.867] [core] [trace] pk/무장/번호: 30
[2025-10-15 17:25:18.868] [core] [trace] pk/무장/컷인/값: [CUTIN]/RyuSoojeong1.png
[2025-10-15 17:25:18.868] [core] [trace] pk/무장/컷인/값: [CUTIN]/RyuSoojeong2.png
[2025-10-15 17:25:18.868] [core] [trace] pk/무장/컷인/값: [CUTIN]/RyuSoojeong3.png
[2025-10-15 17:25:18.869] [core] [trace] pk/무장/컷인/값: [CUTIN]/RyuSoojeong4.png
[2025-10-15 17:25:18.869] [core] [trace] pk/무장/특기/값: 명경
[2025-10-15 17:25:18.869] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.870] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.870] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.870] [core] [trace] pk/무장/번호: 31
[2025-10-15 17:25:18.870] [core] [trace] pk/무장/컷인/값: [CUTIN]/JeongYein1.png
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/컷인/값: [CUTIN]/JeongYein2.png
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/컷인/값: [CUTIN]/JeongYein3.png
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/컷인/값: [CUTIN]/JeongYein4.png
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/특기/값: 연전
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/특기/값: 구축
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/특기/값: 심공
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/특기/값: 창장
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/특기/값: 난전
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/심공/값: 0.3
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/번호: 32
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/컷인/값: [CUTIN]/Irene1.png
[2025-10-15 17:25:18.871] [core] [trace] pk/무장/컷인/값: [CUTIN]/Irene2.png
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/컷인/값: [CUTIN]/Irene3.png
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/컷인/값: [CUTIN]/Irene4.png
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 패왕
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 주악
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 구축
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 심공
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 명성
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 화신
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 공신
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 부호
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 징세
[2025-10-15 17:25:18.872] [core] [trace] pk/무장/특기/값: 노발
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 앙양
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 시상
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 해독
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 정묘
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 명성
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 행군
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 답파
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/특기/값: 해독
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/심공/값: 1.0
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/불굴/병력기준: 5000
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/금강/피해기준: 700
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/번호: 33
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/컷인/값: [CUTIN]/Wendy1.png
[2025-10-15 17:25:18.873] [core] [trace] pk/무장/컷인/값: [CUTIN]/Wendy2.png
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/컷인/값: [CUTIN]/Wendy3.png
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/컷인/값: [CUTIN]/Wendy4.png
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 기신
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 백마
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 비책
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 궤계
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 심모
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 능리
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 사수
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 궁신
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 주악
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 보좌
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 축성
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 둔전
[2025-10-15 17:25:18.874] [core] [trace] pk/무장/특기/값: 연환
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 답파
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 시상
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 해독
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 행군
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 행군
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/번호: 34
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/컷인/값: [CUTIN]/Seulgi1.png
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/컷인/값: [CUTIN]/Seulgi2.png
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/컷인/값: [CUTIN]/Seulgi3.png
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/컷인/값: [CUTIN]/Seulgi4.png
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 난전
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 신장
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 백마
[2025-10-15 17:25:18.875] [core] [trace] pk/무장/특기/값: 사수
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 보좌
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 답파
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 해독
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 호위
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 행군
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/번호: 35
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/컷인/값: [CUTIN]/Joy1.png
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/컷인/값: [CUTIN]/Joy2.png
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/컷인/값: [CUTIN]/Joy3.png
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/컷인/값: [CUTIN]/Joy4.png
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 신장
[2025-10-15 17:25:18.876] [core] [trace] pk/무장/특기/값: 보좌
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 답파
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 등갑
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 화공
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 번식
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 행군
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 사수
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 난전
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 둔전
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 축성
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/번호: 36
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/컷인/값: [CUTIN]/Yeri1.png
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/컷인/값: [CUTIN]/Yeri2.png
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/컷인/값: [CUTIN]/Yeri3.png
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 주악
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 시상
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 앙양
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 노발
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 사정
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 질주
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 등갑
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 화공
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 번식
[2025-10-15 17:25:18.877] [core] [trace] pk/무장/특기/값: 능리
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 축성
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/번호: 37
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/컷인/값: [CUTIN]/Jisoo1.png
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/컷인/값: [CUTIN]/Jisoo2.png
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/컷인/값: [CUTIN]/Jisoo3.png
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 구축
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 강운
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 난전
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 심공
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 연전
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 답파
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 행군
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 통찰
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 화신
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 공신
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 부호
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 징세
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 징수
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/특기/값: 미도
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/심공/값: 0.5
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/불굴/병력기준: 5000
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/금강/피해기준: 700
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/번호: 38
[2025-10-15 17:25:18.878] [core] [trace] pk/무장/컷인/값: [CUTIN]/Jennie1.png
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/컷인/값: [CUTIN]/Jennie2.png
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/컷인/값: [CUTIN]/Jennie3.png
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/컷인/값: [CUTIN]/Jennie4.png
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 연환
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 명성
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 심공
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 경국
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 백마
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 사수
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 구축
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 통찰
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 허실
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 질주
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 강행
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 주악
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 시상
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 부호
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 징세
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 미도
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 징수
[2025-10-15 17:25:18.879] [core] [trace] pk/무장/특기/값: 둔전
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 축성
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 화신
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 공신
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/심공/값: 1.0
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/불굴/병력기준: 10000
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/불굴/확률: 50
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/금강/피해기준: 700
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/금강/확률: 50
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/번호: 39
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/컷인/값: [CUTIN]/Rose1.png
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/컷인/값: [CUTIN]/Rose2.png
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 보좌
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 사정
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 부호
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 징세
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 미도
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 징수
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/번호: 40
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/컷인/값: [CUTIN]/Lisa1.png
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/컷인/값: [CUTIN]/Lisa2.png
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/컷인/값: [CUTIN]/Lisa3.png
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 보좌
[2025-10-15 17:25:18.880] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 신장
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 조타
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 추진
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 도주
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 용장
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 위풍
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.882] [core] [trace] pk/무장/특기/값: 부호
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 징세
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 징수
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 미도
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/번호: 41
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/컷인/값: [CUTIN]/Karina1.png
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/컷인/값: [CUTIN]/Karina2.png
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/컷인/값: [CUTIN]/Karina3.png
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 연전
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 통찰
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 급습
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 심공
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 보좌
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 구축
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 위풍
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 도주
[2025-10-15 17:25:18.883] [core] [trace] pk/무장/특기/값: 명성
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 공신
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 답파
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 해독
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/특기/값: 화신
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/심공/값: 1.0
[2025-10-15 17:25:18.884] [core] [trace] pk/무장/불굴/병력기준: 10000
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/불굴/확률: 50
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/금강/피해기준: 700
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/금강/확률: 50
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/번호: 42
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/컷인/값: [CUTIN]/Winter1.png
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/컷인/값: [CUTIN]/Winter2.png
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/컷인/값: [CUTIN]/Winter3.png
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/컷인/값: [CUTIN]/Winter4.png
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/컷인/값: [CUTIN]/Winter5.png
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/컷인/값: [CUTIN]/Winter6.png
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/특기/값: 주악
[2025-10-15 17:25:18.885] [core] [trace] pk/무장/특기/값: 귀모
[2025-10-15 17:25:18.896] [core] [trace] pk/무장/특기/값: 허실
[2025-10-15 17:25:18.897] [core] [trace] pk/무장/특기/값: 패왕
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 도주
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 구축
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 통찰
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 백마
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 난전
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 심공
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 시상
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 노발
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 앙양
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 공신
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 연전
[2025-10-15 17:25:18.898] [core] [trace] pk/무장/특기/값: 강운
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 호위
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 혈로
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 경국
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 연환
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 심모
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 신산
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 화신
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/심공/값: 1.0
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/번호: 43
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/컷인/값: [CUTIN]/Giselle1.png
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/컷인/값: [CUTIN]/Giselle2.png
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/컷인/값: [CUTIN]/Giselle3.png
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 신장
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 철벽
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 불굴
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 금강
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 보좌
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 사정
[2025-10-15 17:25:18.899] [core] [trace] pk/무장/특기/값: 번식
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 축성
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 미도
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 징수
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 풍수
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 기원
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 사수
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 백마
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 공성
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 사정
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 발명
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/특기/값: 화공
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/번호: 44
[2025-10-15 17:25:18.900] [core] [trace] pk/무장/컷인/값: [CUTIN]/Ningning1.png
